_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,315.21738530734626,381.1587595740127,407.8443330487749,437.0011441632619,426.32968463385237,335.83626963149766,173.25414857947848,46.389654018972806,153.1012736720371,109.88175462741755,188.90473789717396,275.118156434649,288.88232898535,234.6167086973986,359.3466293149276,455.7477372406801,426.01643160798386,389.2723981995127,440.2839992550263,502.8289967772344,479.90103146378004,485.3699619877604,220.06589922111968,178.10109488714548,133.22537295875736,135.14806694880988,173.21951391226105,68.94200461257273,2046.0327465610121,98.04590761474954,167.63054614240212,332.8317893471115,332.8317893471115,636.0416653018888,542.7577728600485,644.9503856886978,537.9414466277906,528.8421314532344,508.4338698395299,471.2122663938196,436.0045871318328,449.8110714511149,525.4883443046097,551.8876697299913,521.463325651958,521.6301371661725,477.62432936357004,516.1395160225577,574.5963800790952,548.0191602489825,576.2751079128786,484.6607060614673,672.9754824657434,890.8389304470254,922.3562218579111,1036.3783093060179,11297.0,39514.70085930046,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,1029.1787988488686,1090.4503656746601,1063.5699318803631,1106.910113785216,1054.205387958153,955.0581134150948,816.4141106080908,670.8569146994014,568.9446370254315,433.35089707995303,297.06901555025894,206.2425756239482,297.1952220342716,432.05670924081255,572.0489489545453,715.8784813081058,810.5954601402601,874.7445341355383,879.0364042518377,780.7669306521634,706.072234265022,545.1541066524217,514.0087547892546,414.5407097017131,377.7737418085064,369.8499695822618,341.9766073871135,251.92459189209774,2046.0327465610121,191.0104709171725,238.42189496772312,200.24984394500785,136.444127759314,147.85127662620977,182.36227680087788,183.93477104669472,205.6817930688081,216.390850083824,301.00664444493583,404.7838929601819,452.0011061933366,452.0011061933366,404.5503676923307,340.2601945570478,248.79308672067236,240.0104164406203,245.88005205790893,289.34754189382704,384.8649113650138,519.1194467557539,704.775850891615,877.0980560917917,1010.3786418961953,1094.3829311534423,1101.6065540836255,1124.4807690663276,10273.0,36992.0,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,986.4202958171531,1072.7949477882528,1066.5730167222496,1090.3659936003141,1041.3347204429515,952.7418328172643,811.9421161634615,629.8134644480062,572.6866507960527,427.01405129105524,301.09134826494096,228.65913495856663,303.0148511211951,441.78048847815813,590.7622195096773,725.2620216170153,833.8806869091046,886.1946738725075,883.1245665250175,820.059753920408,723.4099805780951,603.1865383113253,499.26746339011515,422.21440051234634,402.2735387767881,390.57905729826325,372.94503616484826,262.7184805071771,2046.0327465610121,187.29655629509048,224.7420743875076,175.1142484208524,123.1665539016173,132.23085872821062,165.0242406436097,180.24705268048072,204.4309174268902,234.43762496664226,322.2452482194268,411.06812087536053,462.2228899567827,449.4452135689065,414.90360326225175,321.06852851065923,253.87004549572205,230.32585612562045,247.58230954573472,296.2853354454115,393.8857702430998,512.8245313945113,715.0048950881385,889.508291136176,1026.0141324562737,1130.5401363949888,1123.2243765161081,1135.0453735423973,10273.0,36992.0,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,741.8854358996407,640.5411774429494,529.2730864119202,529.2730864119202,351.63901945034485,373.7378760575385,296.99831649354513,130.17680284904836,295.66535136873915,362.49827585796874,360.068049124051,410.7274035172233,349.72131762304684,350.8005131125096,242.5530869727285,155.02902953963172,105.00476179678711,213.37759957408838,297.05891671518634,459.79343188001286,490.4406182199839,531.2626469082877,558.370844511065,535.9449598606185,521.0758102234262,487.3109889998377,446.3272342127467,303.58689036254515,2046.0327465610121,298.77416220282504,132.9699214108213,216.60332407421637,340.2616640175616,416.0048076645268,474.06750574153466,428.00467287168726,412.1710809845834,249.6096953245206,160.4618334682737,98.35141076771599,268.81220210399675,404.5553114223073,502.28677067985774,457.17064647678336,418.5785469896898,331.9307156621695,348.51111890440455,360.19994447528717,398.84082037825567,306.18458485038076,458.54116500048286,494.44615480353366,452.91941888154895,434.5043152835194,374.76525986275726,279.5174413162799,9249.0,39805.530470023885,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,278.3522947633089,310.4206823006483,367.56087931116934,369.39951272301374,389.07582808496335,419.3006081560102,481.602533215929,573.1710041514661,485.3091798019073,377.8901956918173,403.673135098188,404.3092875510035,362.24991373359916,246.44877763949248,171.05846953600397,197.04060495238028,312.0833222073874,269.4735608552349,358.7004321157141,521.9894634951936,614.6641359311604,691.5171725994951,601.8180788244899,537.4476718714111,564.8309481605978,504.87325142059166,359.61090083588954,147.82760229402356,2046.0327465610121,216.390850083824,396.2940827214053,554.5818244407221,593.7760520600337,661.7801749825994,674.5583740492738,538.5684728982936,706.5436999931427,713.0792382337323,631.8172204047623,498.5509001095073,371.51715976519847,298.7390165344995,188.4489320744482,93.17188417113825,59.464274989274024,143.29340529138108,171.0730837975396,172.40939649566667,214.46211786700232,251.45377308761942,238.04621400055913,283.3866616480035,283.9330907097656,237.3941869549463,266.0075186907318,305.9885618777277,11297.0,39086.97501726118,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,12.529964086141668,14.142135623730951,135.48431643551956,99.35793878699377,228.32433072276814,295.4623495472816,211.80415482232638,211.56795598577776,250.08198655640916,240.01874926763537,244.07580789582568,336.38668225719044,416.9628280794345,294.8694626440656,336.21719170797917,322.2623155133097,385.12984823303424,452.15926397675406,477.4641347787287,509.6047488004797,494.17608197888336,552.5450207901614,363.07161827936926,424.28528138506056,484.25613057554574,316.92585883767833,235.33168082517065,132.63860674780926,2046.0327465610121,173.11845655504212,247.63077353188558,280.49420671379295,431.47421707443885,402.8746703380593,426.46570788282617,469.4603284623739,388.0051546049356,344.07557309405155,345.2028389222777,383.2140394087878,353.7937252128703,285.0438562747845,270.8302051101391,282.93108701590216,228.7378412069153,193.4373283521048,134.46932735757994,68.11754546370561,108.16653826391968,258.07169546465184,270.1184925176357,306.31519714176767,280.04463929880893,290.82297020696285,313.3560275469422,273.64210202379314,9249.0,39952.61192963484,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,117.15374513859982,130.49521064008442,156.1697794069006,168.5734261382855,221.26906697502932,285.8950856520622,269.02973813316623,324.9923076012723,332.54323027239633,384.1575197754172,329.73019273339224,317.97012438277903,284.787640181241,338.02366781040644,340.91787867461574,337.013352851189,383.9856768162062,406.39881889592147,387.4390274610961,345.5271335221013,400.0612453112648,386.26415831655936,437.01029736151526,433.6092711185959,444.0720662234903,422.52218876646,341.4630287454265,250.52943938786916,2046.0327465610121,177.0197729068705,118.33849753989611,167.02694393420484,273.27092783536267,357.66464740032666,403.7734513313128,365.13148316736533,375.4743666350607,410.6214801980043,447.8537707779181,495.0070706565715,508.7907231858694,551.5985859300222,571.6511173784235,588.9252923758667,581.188437600061,572.8053770697339,547.7024739765195,483.1821602667052,429.6894227229709,211.91035840656778,331.96535963862254,274.5632896073326,255.16269319788896,308.4574524954779,373.9358233708025,433.6634639902236,9249.0,39805.530470023885,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,1130.3030567064745,1200.7268631957893,1177.7886058202464,1210.1479248422486,1162.774698727144,1058.4635090545162,898.0116925742115,788.8928951384974,626.6418434799898,481.9004046480974,302.7358584641073,161.38463371709216,191.00261778310787,362.7698995230999,530.9105386032566,676.2669591219136,783.0229881682911,903.6155155817103,901.2064136478391,839.0292009221133,740.3573461511677,575.6083738098326,484.65348446080526,363.78565117387467,308.6907837950463,329.4389169481954,332.70407271327474,247.1639132235934,2046.0327465610121,180.13605968822566,222.40728405337805,162.5423021862309,113.64858116140297,153.11760186209816,204.9438947614688,255.8124312851117,221.28714377477965,268.7936011143122,340.4423592915547,451.3490888436577,503.3974572840034,504.4601074416093,470.1967673219372,405.7647101461634,335.93451742862027,261.36947029062134,241.66091947189142,271.4590208484514,369.52943049234926,488.0368838520302,706.4170156501045,893.9960850026134,1061.6482468313127,1180.9572388532954,1188.2344044842332,1224.0755695625985,10273.0,36992.0,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,1090.1857639870373,1156.1012066423941,1161.214881062071,1218.2811662338052,1167.007283610518,1059.4810050208546,912.4253394113954,705.2496012051336,642.477236950851,476.2877281643943,314.40101781005734,133.0,198.8164983093707,350.633712012978,534.3154498982786,680.6643813216613,810.558449465552,896.1428457561885,917.8453028697156,852.2452698607368,734.292857108116,501.42995522804574,464.2337773148352,365.64600367021654,311.5156496871385,311.1334118991401,340.14702703389895,237.21720005092382,2046.0327465610121,181.3339460773961,228.0350850198276,145.33065746772084,100.16985574512923,153.4438007871286,215.3555200128383,221.9954954497951,239.13385373049962,266.7901797293146,344.5765517268986,443.2211637546203,503.27129860543414,515.1019316601328,467.95405757403154,389.95512562344913,325.96012026013244,282.0815484926301,252.463858799631,270.06665843824555,377.02519809689113,504.0337290301117,714.0112043938807,898.4124887822965,1058.1077449863033,1178.2194192933673,1190.7787367937,1230.447073221762,10273.0,36992.0,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,1320.3639649732947,1264.8070999168212,1164.4247506816403,1213.2357561496447,1163.2867230395095,1047.3404413083647,903.4212749321326,706.5776673515799,635.8152247312107,480.36028145549255,287.14108030722457,161.48374531202822,215.6965461012299,357.4632848279666,526.9127062426944,673.0832043662953,795.3521232762254,900.8934454196011,886.2877636524156,840.0880906190731,715.1894853813218,547.768199149969,468.3855249684815,353.92654605157827,299.80827206733306,312.4931999260144,319.53247096343745,234.80417372781088,2046.0327465610121,183.34939323597445,211.14213222377003,152.89865924853626,90.33825324855468,158.91192529196792,223.7856116911898,249.73586046060748,241.10785968109795,278.0017985553331,353.1925820285585,458.13207702582883,487.9108525130385,497.03118614429013,470.1531665319293,396.44041166359415,332.8438072129328,275.94383486499567,252.44603383693712,279.25973573001886,374.0761954468635,506.8569818005865,713.6056333858359,909.3789089263066,1061.5403901877687,1188.6618526729962,1188.6618526729962,1312.637040464728,10273.0,36992.0,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,201.06217943710845,187.68324379123462,215.1278689523977,181.8378398463862,188.1515346735179,151.34728276384746,192.33824372703418,167.04789732289362,307.5077234802404,296.7861182737495,297.41721537261424,248.80514464134376,360.462203289055,339.24917096435183,360.9432088293115,262.01717500957835,263.0057033602123,246.6576574931336,316.95110032937254,358.949857222426,460.15323534666146,388.4790856661398,401.0486254807514,388.329756778952,453.07173824903265,424.34891304208617,334.2409310661996,223.6537502480117,2046.0327465610121,230.84626919229171,260.969346858975,189.06083676954358,132.2422020385323,126.75172582651487,248.62220335279795,340.85187398634025,311.3278015211619,303.55559622579847,357.91758827976025,353.86014186398563,428.4530312648051,436.6337137693332,446.12330134168064,350.9544129940526,253.65330670030698,207.52349264601344,303.42709173704316,297.21541009846715,324.7183394882402,340.8254685319159,340.8254685319159,316.5517335286604,349.60692212826683,412.80019379840417,409.17600125129525,464.5600068882383,9249.0,39805.530470023885,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,622.3544006432347,586.8781815675209,483.4397583980862,467.38634982207174,405.0283940663914,290.82640870457413,151.08275877809487,74.65252842335616,144.9413674559475,224.63525992150028,266.7508200549719,361.26029397098154,316.3953223421611,303.00165016052307,497.36204117322825,562.6508686565763,579.827560572969,595.201646503099,631.6684256791691,680.1882092479992,642.7480066091221,705.443123150265,412.8001937984041,323.8718882521297,242.53865671269807,147.6279106402309,176.30938715791623,129.634100452003,2046.0327465610121,103.58571330062847,207.61743664731054,440.24652184883865,680.7620729741046,841.2585809369198,734.2983045057371,704.3472155123494,735.2564178570631,692.7986720541545,725.8002480021621,659.2981116308463,651.1351626198666,667.9348770651224,676.9254020939087,713.0028050435707,700.8166664684852,783.6612788698953,723.3733475875372,733.943458312696,761.2253280074173,841.9988123507063,761.4729148170669,652.1732898547747,781.5785309231568,987.1661460969982,1027.0589077555387,974.3002617263325,10273.0,39659.55602373784,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,1411.9706087592617,1338.0915514268818,1223.289417922022,1265.0490109082732,1208.0997475374293,1103.7902880529434,939.3668080148457,781.7992069578991,644.1777704950707,451.6990148317794,237.87601812709073,16.492422502470642,214.41082062246764,423.5150528611705,600.4906327329344,787.0101651185961,914.4665111418788,1011.9940711288776,1023.0874840403434,992.5366491973986,880.5549386608425,740.8373640685248,563.0781473294804,383.3770989508893,266.12027356065903,225.94247055390005,238.42189496772315,181.6039647144302,2046.0327465610121,150.6154042586614,176.9547964876906,117.01709276853532,105.99056561788885,177.34147850968202,223.32935319836486,255.906232827573,266.6927070618917,303.14517974066484,383.6925852814985,479.64361769964165,523.9895037116678,544.3280261019086,530.6646775507108,471.96610047756604,424.0955081110858,385.03246616356915,385.03246616356915,345.4677987888307,434.1808379005227,597.5156901705594,827.0477616196056,1056.303460185566,1241.927936717747,1408.5808461000738,1448.5720555084583,1615.857048132662,10273.0,36872.22130547602,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,460.5442432600803,470.23079439781486,505.7370858459957,410.04633884477005,414.3428532025139,501.0359268555499,598.0710660113896,579.6766339951956,577.6088641979103,417.306841544684,344.41980198589044,268.8215021161812,205.03902067655315,182.84966502567073,158.49290204927158,343.63352572180736,435.4870836201689,437.13842201298206,524.8475969269556,638.0195921756635,759.3642077422402,760.327560989341,851.936617360705,838.3030478293634,642.6025210034583,573.6200833304218,361.53284774692327,86.88498144098324,2046.0327465610121,480.80141430740406,698.0329505116504,853.9982435579127,927.6750508664119,1045.719369620741,1035.654382504125,915.5309934677254,1025.1170664855795,1044.2001723807557,949.1469854558882,726.890638266858,626.6179059043876,498.4144861458182,356.4295161739555,203.3371584339665,112.75194011634568,155.46703830716012,154.0811474515945,125.2517464948094,208.49220608934044,295.7363690857112,264.2820463065927,269.8758974047146,258.940147524481,161.00310556011024,170.0,188.8200201249857,10273.0,39370.97733102393,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,231.0541062175697,218.92921230388603,172.7917822120022,179.90275150758532,126.14277624977183,148.3846353232032,122.494897852931,181.738823590338,182.1235844145398,190.97905644337024,305.43902828551563,363.5340424224394,405.21599178709613,515.7227937564909,515.0155337463134,587.6674229528127,551.7508495688974,613.1133663524226,684.0014619867417,703.5289617350518,720.9355033565762,753.4294923879738,593.1652383611164,623.2984838742991,744.887239788681,733.2946201902752,564.3341208893895,399.30189080443887,2046.0327465610121,418.2929595391249,654.6709096943288,619.8903128780123,479.59253538811464,411.8300620401575,348.0057470789814,348.0057470789814,250.68306683938584,259.6497641054195,298.97157055479374,295.1474207917121,417.93899076300596,480.8846015417836,437.89610639968015,391.61843674679056,236.323930231367,155.80115532305913,190.7170679304818,278.09710534272017,391.1265779770022,451.98340677507184,490.4742602828409,506.3200568810206,609.400525106436,619.6902452031982,653.8287237495764,667.6840570209836,11297.0,39659.55602373784,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,505.3652144736518,557.3239632386176,413.4730946506677,405.0,416.293165929973,295.8141308321832,150.4725888658795,49.8196748283246,122.99999999999999,113.84638773364748,169.44615663980107,249.25689559167662,188.48076824970764,152.48606493709514,351.81955602268613,442.16399672519697,297.35500668392984,317.8741889490243,402.81137024667015,416.7025317897648,412.4378741095439,427.0702518321781,243.57750306627253,224.93110056192762,162.0493751916372,103.60019305001317,114.27160627207444,153.52198539622916,2046.0327465610121,55.15432893255071,135.5949851580065,223.67163432138642,423.2068052382901,494.92726738380463,401.4423993551254,423.8313343772497,461.033621333629,458.8779794237244,445.0820149141055,438.1643527262344,402.8920450939681,359.9124893637341,426.06337556753226,448.5398533017997,427.7312240180743,437.67567901358194,386.6380736554536,450.9234968373238,512.2889809472775,481.3200598354488,574.5720146335009,463.28932644730764,524.8161582878331,695.8807369082722,715.4697757417849,688.5840544189213,11297.0,39659.55602373784,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,1066.91424210196,1143.0240592393495,1155.7668449994576,1169.6157488679776,1081.6524395571805,993.9039188975964,843.0616822036214,716.2248250375018,553.9187666075235,380.2696411758372,181.06904760339356,107.78682665335315,323.51352367404985,504.0039682383463,666.6273321729315,844.5412956155548,986.4567907414901,1095.785106670099,1092.5186497264017,1075.2846134861227,946.7924799025393,782.3381621779675,655.2167580274485,477.65782731993414,322.6918034285966,269.53663943887113,241.04978738841487,182.98907071188705,2046.0327465610121,136.517398158623,169.799882214329,124.42668524074729,83.60023923410745,138.67948658687772,188.98677202386415,215.92822881689185,251.67637950352037,298.8812473207377,361.5190174804086,439.6191533589045,471.46579939588406,455.408607735954,439.0717481232424,393.79436258026857,376.19808611953357,356.1305940241585,349.5482799271082,350.2013706426632,464.1077461107496,649.7484128491582,920.5759067018862,1159.849128119688,1363.5021085425574,1542.7209728269074,1596.749197588651,1667.1511629123497,10273.0,36872.22130547602,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,670.0007462682411,602.3163620556891,492.4032899971324,290.5116176678654,200.0024999843752,305.0,318.00157232315695,475.63536453884507,302.10097649627016,253.57641846196975,223.57325421436258,180.24982662959764,263.00760445279906,347.85198001448833,307.37599125501004,392.0880003264573,552.0806100561764,512.2284646522487,450.96008692566124,570.8117027531933,794.2002266431306,969.2497098271426,963.3156284416857,968.9251777098168,798.9155149325866,651.4875286603727,376.49037172283704,127.1416532848303,2046.0327465610121,469.38257317459073,612.6573267333054,794.8043784479297,907.2601611445308,956.7047611463005,939.2576856220021,815.1883218005516,958.6031504225302,1041.1921052332275,983.6930415531057,834.4698916078398,728.9951988867965,601.6942745281859,473.00422831091055,344.2920272094606,224.82882377488878,156.7194946393077,148.64723340849636,119.40268003692378,140.4065525536469,138.05795884337851,230.86792761230393,288.10588331375675,338.4021276528858,186.94384183492113,176.7766952966369,189.7893569197177,11297.0,39228.397877048206,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,259.8249410660955,150.05332385522155,133.9290857132983,156.97452022541748,139.94641831786907,160.20611723651504,273.034796317246,276.2209260718673,367.56087931116934,508.97642381548474,407.2370317149461,491.63604424411363,507.43669555916034,538.0306682708709,601.9210911739178,609.7384685256458,555.2260800790972,560.3900427380914,651.2488003827724,631.513261935171,590.3736105213376,481.27331112373145,570.6014370819618,549.5425370251152,662.5179242858264,484.51728555336393,432.4465284864708,279.40114530903406,2046.0327465610121,413.48397792417546,488.1239596659848,524.0238544188613,472.6711330301439,504.26282829492794,555.7130554521821,466.2745972064101,311.19447295863085,154.72879499304582,142.67795905464865,173.04623659588785,293.0614270080592,263.0684321616715,255.76551761330143,214.478437144623,223.9866067424568,152.2957648787385,276.80498550423545,260.20376630633154,229.31419493786248,257.68973592287296,150.44268011438774,169.54055562018192,354.18921496849674,549.6635334456889,661.6018440119404,772.7696940227405,9249.0,39370.97733102393,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,911.4779207419124,775.0180643056005,666.5320697460851,659.4209581140108,666.1118524692382,522.288234598483,374.36479535340925,47.801673610868484,152.50245899656832,181.13530854032848,264.80370088048244,348.9412558010302,339.9485255152609,284.62782717085133,403.34228640200865,479.7384704190399,380.9278146840947,411.41827864109297,510.3253863957779,624.3877000710377,560.0223209837266,485.09174390005853,284.45034716097643,321.6970624671602,228.232337761326,146.82302271782854,174.52220489095365,216.78099547700208,2046.0327465610121,92.65527507918802,165.01212076693034,313.26985172531363,574.8364984932672,712.4977192945953,540.9066462893574,485.4894437575342,607.3565674297101,578.0008650512558,610.5685874658144,611.0130931494022,563.5352695262294,569.4672949344853,614.4761997018273,622.5182728241798,657.7613549000883,673.9028119840427,552.326895959268,610.7372593840988,658.8269879110903,736.0061141050393,764.7280562396021,676.5123797832528,806.7744418361304,1062.4236443152042,1130.3671969762747,1196.849614613298,11297.0,39514.70085930046,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,432.8660300832118,459.2885803065432,449.32504937962227,504.2072986381693,526.4076367227208,530.449809124294,516.3845466316745,406.35206410205427,533.2400960167943,645.7321426102312,703.5254082120986,713.0918594402826,767.4073233948188,856.6381966734847,955.3329262618346,947.0205911172153,927.664271167107,923.7315627388726,1065.5627621121153,1052.6143643329212,1080.372620904473,910.6706320069841,884.0955830678038,923.379120405048,1020.9681679660732,938.5568709460284,701.1312288009998,424.9729403150276,2046.0327465610121,458.2095590447672,642.8716823752621,593.701103249775,520.1624746173064,479.683228808346,535.9645510665795,432.15390776897993,274.2207140243056,250.06599129029925,345.2448406565984,406.49231235043055,561.6377836292711,594.7982851353895,602.3985391748556,462.278054854435,317.28378464712,201.8960128382926,319.100297712177,392.29580675811457,383.020887158912,211.7285998631267,344.3835071544513,448.8763749630849,603.9139011481686,709.6618913257214,734.4562614614978,785.4992043280502,9249.0,39659.55602373784,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,650.2430314889964,730.419742339978,724.8592966914339,683.1178522041421,623.4677216985655,552.2689562160813,314.7078009837062,160.11246047700348,195.7396229688818,216.14809737770076,262.01145013147806,347.9669524538214,364.8026863936174,297.79355265015397,458.5237180343019,587.3550885112004,409.64496823468977,523.3096597617896,525.6015601194501,597.1775280433784,567.3182528352141,576.0277771080142,282.0815484926301,325.6148031032987,211.0213259365034,188.85444130334875,216.89859381747962,197.3651438324407,2046.0327465610121,133.843191832831,198.28514820833155,289.6653241242382,526.5557900165945,663.4651460325554,507.76470928964727,472.7377708624518,646.0030959678136,670.4297129453615,617.1628634323358,665.7514551242076,565.5899574780302,586.7776410191512,628.3263483254542,675.6248959296867,592.0684082097272,691.2307863514183,513.2192513926188,580.8244140874245,655.19233817254,775.4256895409128,766.1520736772824,713.8977517824243,820.0390234616887,1055.6609304127912,1137.5341753107905,1060.4701787414865,9249.0,39659.55602373784,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,1199.8520742158175,1109.1230770297768,1003.9930278642377,1010.0316826713902,936.295893401226,828.0784986944174,680.9478687829194,513.9309292113095,448.2688925187649,272.25906780123967,101.55294185792945,168.66831356244717,381.81147180251145,566.1740015225001,705.102120263441,870.8369537404807,984.6755810925749,1081.6006656802683,1089.722900557752,1069.4264818116296,949.1522533292539,759.379351839382,671.5750144250453,486.9630376116857,349.412363833909,252.5569242764886,224.082574065901,171.1724276862369,2046.0327465610121,114.01754250991381,162.16349774224778,134.27211177307072,130.0,176.07100840286003,224.32119828495922,271.58240001885247,289.2075379377239,321.43584118763107,371.86018878067597,447.39356276102137,474.34375720567886,460.13150294236544,423.82071681313556,360.62723136224747,317.5909318604673,299.76657585528113,284.48198536990003,329.00607897119465,479.0668011874753,640.0632781217807,951.7588980408851,1203.2244179703137,1419.3745101276127,1575.0736490716872,1620.1928897510938,1769.369661772237,10273.0,36872.22130547602,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,197.25364381932212,253.33179824096305,193.6620768245554,218.6343980255623,194.79476378999516,197.2054765973805,186.45374761586314,135.09256086106296,240.14995315427404,377.60429022986483,481.3990029071519,515.1553163852626,575.4450451606999,671.315127194375,571.8478818706947,662.8136993152751,492.1229521166434,488.4096641140508,491.04785917464295,515.4929679442776,614.9406475425088,550.7821710985206,522.7083316726452,558.8497114609615,612.1258040631844,548.4350462908073,511.2621636694818,279.6462050520264,2046.0327465610121,451.8462127759842,593.0067453241994,518.9412298131648,488.61539067041264,445.37736808239373,401.7661011085928,376.1754909613331,220.94569468536832,119.40686747419514,191.47062437878037,280.6439024814186,427.154538779585,451.4432411721322,478.53108571962173,455.3602969078442,406.8734446974882,357.80022358852716,370.62110031675206,432.0428219517135,423.2316150761897,397.94723268292745,281.85989427373306,251.74590364095303,332.38832711152776,376.702800626701,378.187784043853,389.8679263545541,11297.0,39659.55602373784,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,422.0189569201839,430.26154836331824,423.4264989345848,367.83692038728253,405.3455316146954,547.6130020370225,603.4509093538596,673.9621651101788,523.6792911697006,432.7089090832311,368.1263370094566,344.92462944823177,356.23728047468586,237.69728648009422,228.47319317591726,336.5248876383439,561.003565051061,445.2527372178637,583.7096881155906,700.8352160101546,859.4911285173338,866.7392918288635,1020.905970204896,942.021761956697,737.1037918773719,596.1686003137032,469.47310892105423,184.94593804677083,2046.0327465610121,384.0026041578364,645.4339625399333,769.655767210251,899.0355944010226,980.1045862559772,1081.6006656802683,941.6246598300196,1127.8408575681235,1202.1917484328362,1026.4857524583572,800.8526705955348,612.77238841188,498.17667548772295,371.0215627156998,208.5976989326584,132.09844813622908,248.82323042674292,171.95929750961417,135.72398461583717,199.0100499974813,223.63586474445464,225.8782858089728,191.0104709171725,173.97126199461795,92.35799911215054,86.37129152675674,8.54400374531753,10273.0,39086.97501726118,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,293.6017711118242,272.968862693165,235.32105728132368,250.1619475459847,211.322029140362,203.15757431117356,265.6633207652121,240.53274205396656,235.63743335896356,283.85383562671825,366.06693377031473,460.8958667638493,543.1040415979244,652.3840893216204,633.1082056015385,609.1182151274086,584.504063287844,631.1339002145265,658.1686713905486,653.0574247338437,725.8932428394688,647.1506779722941,533.7312057581045,553.2033983988167,702.3595945098208,640.8689413600881,520.5170506333102,382.03926499772246,2046.0327465610121,457.21985958617336,657.0121764472863,590.444747626736,452.3538437992983,437.29280808172456,365.0219171501898,333.94610343586885,145.6605643267937,105.6030302595527,282.63934616397626,319.41195970094793,438.60004559963284,507.537190755515,501.37909808846246,476.656060488063,453.8248560843709,355.3547523250533,360.80049889100763,395.6829538911173,404.42675480239933,304.6079447420897,265.2432845521259,287.8419705324434,398.78440290462714,452.47430866293394,471.61106857239895,397.48459089630126,9249.0,39514.70085930046,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,735.8478103521135,817.5432710260662,774.7541545548497,711.848298445673,642.1347210671604,525.5130826154568,356.8080716575789,342.69811788219675,155.24174696260025,186.07794065928394,267.0131082924582,379.8236432872498,427.20018726587654,356.2035934686791,389.50353015088325,464.262856580192,409.6461888019953,457.23188865169936,565.7720388990605,609.2232759834444,596.2994214318843,651.5519933205638,332.35673605329566,281.02668912400475,191.6272423221709,201.71762441591463,214.18916872708573,198.65799757371965,2046.0327465610121,120.33287165193059,195.67319693816015,285.3383955937231,499.4336792808431,605.1289118857238,476.09242800111826,416.5153058412139,546.1226968365258,552.9348967102727,593.4012133455744,582.3650058167987,536.6609730546838,542.7200014740566,629.1239941378806,624.0288454871296,631.3049976041691,709.9816899047469,642.1993459977983,628.8664405102247,691.9566460407763,800.2312165868063,766.9419795525605,744.4541624573,894.9106100611391,1097.7016898957565,1138.1950623684852,1139.6161634515367,11297.0,39659.55602373784,128.0,65.19202405202648
